uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240606181851A641973A1878250224,2025-11-17T02:10:00.000000,53,22.1018872,77.86792655094344,100015.68396226416,157.15849044716978,-2.4000001,8.463147381132073,12.0,0.9750943358490561,22.607817347169807,114.05998186792452
20240606181851A641973A1878250224,2025-11-17T02:11:00.000000,52,22.1000004,77.87884800192313,100015.99759615384,158.52115454230776,-2.4000001,8.491800273076919,12.0,1.0171153884615385,22.60785278846153,114.05996879807685
20240606181851A641973A1878250224,2025-11-17T02:12:00.000000,52,22.115385076923076,77.83461763076929,100014.9453125,161.84422947692303,-2.4000001,8.478300205769223,12.0,0.9446153826923076,22.607906817307704,114.05997645384625
20240606181851A641973A1878250224,2025-11-17T02:13:00.000000,52,22.111538907692307,77.81731051538466,100014.49399038461,169.86730663269225,-2.4000001,8.463600257692308,12.0,0.9642307692307692,22.607984899999995,114.0599818615385
20240606181851A641973A1878250224,2025-11-17T02:14:00.000000,51,22.1000004,77.80588535882357,100012.97671568628,178.4549007,-2.4000001,8.484717929411763,12.0,0.9605882352941175,22.60802191176471,114.05997092549012
20240606181851A641973A1878250224,2025-11-17T02:15:00.000000,51,22.103921984313725,77.88431547647065,100012.90379901961,177.74117652352936,-2.4000001,8.481812045098035,12.0,1.0288235274509803,22.608001419607834,114.0599778294119
20240606181851A641973A1878250224,2025-11-17T02:16:00.000000,51,22.107843568627448,77.82941424509808,100011.56617647059,176.21372596862753,-2.4000001,8.4512237627451,12.0,0.9105882352941179,22.607980572549017,114.05998066078448
20240606181851A641973A1878250224,2025-11-17T02:17:00.000000,51,22.105882776470587,77.95490263725496,100009.1580882353,173.89411596274505,-2.4000001,8.451988613725486,12.0,1.0547058843137256,22.607949358823525,114.05999156666668
20240606181851A641973A1878250224,2025-11-17T02:18:00.000000,52,22.115385076923076,78.01538438461534,100008.07271634616,168.6173084019231,-2.4000001,8.458950261538462,12.0,0.9700000057692308,22.60785444807692,114.05998993269239
20240606181851A641973A1878250224,2025-11-17T02:19:00.000000,53,22.120755199999998,78.0698102698113,100006.86615566038,162.4773597056604,-2.4000001,8.464177654716979,12.0,0.9449056603773586,22.607834764150937,114.06001179622645
20240606181851A641973A1878250224,2025-11-17T02:20:00.000000,51,22.141177035294117,77.88627622941182,100005.47916666667,162.01568634509806,-2.4000001,8.4113062372549,12.0,1.069411762745098,22.607842464705875,114.06000832941169
20240606181851A641973A1878250224,2025-11-17T02:21:00.000000,53,22.149057199999998,77.8283043867925,100004.92393867925,164.94528342264152,-2.4000001,8.454464492452828,12.0,1.0832075471698113,22.607824503773585,114.06001696603784
20240606181851A641973A1878250224,2025-11-17T02:22:00.000000,51,22.15882416470588,77.82353213529417,100002.1593137255,165.31960759999998,-2.4000001,8.491447354901958,12.0,1.0052941196078429,22.607778564705885,114.06003389999998
20240606181851A641973A1878250224,2025-11-17T02:23:00.000000,51,22.145098619607843,77.90784452156866,100002.31801470589,159.78235342549021,-2.4000001,8.446941407843132,12.0,1.0264705901960787,22.607844190196076,114.05999455490195
20240606181851A641973A1878250224,2025-11-17T02:24:00.000000,53,22.1396232,77.7830187075471,100002.72405660378,155.3584908509434,-2.4000001,8.471830409433958,12.0,0.9962264150943394,22.60782579433961,114.06000160566037
20240606181851A641973A1878250224,2025-11-17T02:25:00.000000,51,22.111765152941175,77.8686285627451,100003.22610294117,158.30980338431368,-2.4000001,8.473706203921566,12.0,0.9601960764705882,22.607839123529413,114.0599914313726
20240606181851A641973A1878250224,2025-11-17T02:26:00.000000,53,22.109434399999998,77.99622647169811,100002.85436320755,150.60377387547175,-2.4000001,8.474773764150942,12.0,1.0533962226415094,22.60780540566039,114.05998936603773
20240606181851A641973A1878250224,2025-11-17T02:27:00.000000,53,22.1018872,77.93962354716983,100003.73820754717,142.86981114528302,-2.4000001,8.435479420754714,12.0,1.1750943396226416,22.607798486792465,114.05997164905664
20240606181851A641973A1878250224,2025-11-17T02:28:00.000000,52,22.103846569230768,77.82884789615386,100004.66466346153,149.10192313653846,-2.4000001,8.473800163461537,12.0,1.249807694230769,22.607812209615382,114.0599789115385
20240606181851A641973A1878250224,2025-11-17T02:29:00.000000,47,22.1000004,77.68297589574463,100005.47606382979,143.03617014893615,-2.4000001,8.49718751702127,12.0,1.2438297914893615,22.607732168085093,114.06002401063832
20240606181851A641973A1878250224,2025-11-17T02:30:00.000000,50,22.1000004,77.81800062800005,100004.42,144.22799987800002,-2.4000001,8.471892305999999,12.0,1.0482000079999998,22.607799528000005,114.05999008200011
20240606181851A641973A1878250224,2025-11-17T02:31:00.000000,48,22.1000004,77.89791820000005,100004.904296875,142.88541666041667,-2.4000001,8.463325256249997,12.0,1.2249999999999999,22.607803583333347,114.05999248541663
20240606181851A641973A1878250224,2025-11-17T02:32:00.000000,50,22.1000004,77.89200164800008,100005.03875,150.28399994,-2.4000001,8.439132163999997,12.0,1.0160000040000003,22.60784176399999,114.05999588399996
20240606181851A641973A1878250224,2025-11-17T02:33:00.000000,48,22.1000004,77.93125103749999,100003.75,148.58333333333334,-2.4000001,8.454387756250002,12.0,1.21479165625,22.60775692708333,114.06004095416671
20240606181851A641973A1878250224,2025-11-17T02:34:00.000000,50,22.1000004,78.03399948999996,100004.10375,152.854000852,-2.4000001,8.404968319999996,12.0,1.220199996,22.607795108,114.06004010800002
20240606181851A641973A1878250224,2025-11-17T02:35:00.000000,47,22.1000004,78.02978678723407,100003.4102393617,152.24468085531913,-2.4000001,8.467149240425531,12.0,1.1161702170212766,22.60779957021277,114.0600306659574
20240606181851A641973A1878250224,2025-11-17T02:36:00.000000,50,22.1000004,77.98200027,100003.604375,153.92200104400004,-2.4000001,8.447088294,12.0,1.2569999979999997,22.607788618000008,114.06002365000003
20240606181851A641973A1878250224,2025-11-17T02:37:00.000000,49,22.1000004,77.84489940204082,100004.36224489796,147.27142800612242,-2.4000001,8.433392112244896,12.0,1.098367342857143,22.607752112244896,114.06001466734698
20240606181851A641973A1878250224,2025-11-17T02:38:00.000000,50,22.1000004,77.85000029000001,100004.725,149.87399994199998,-2.4000001,8.461128325999997,12.0,1.028799998,22.607759444000003,114.06002624000006
20240606181851A641973A1878250224,2025-11-17T02:39:00.000000,52,22.103846569230768,77.98269256730774,100003.2109375,146.9653848519231,-2.4000001,8.467800219230767,12.0,1.0423076961538462,22.607706292307697,114.0600569788462
20240606181851A641973A1878250224,2025-11-17T02:40:00.000000,51,22.10196119215686,78.26666678039217,100002.33884803922,148.762745272549,-2.4000001,8.448776670588234,12.0,0.975882352941176,22.6077092490196,114.06005141372547
20240606181851A641973A1878250224,2025-11-17T02:41:00.000000,52,22.1000004,78.1076908076923,100001.93088942308,152.19230769038467,-2.4000001,8.448750103846152,12.0,0.9996153826923072,22.607749921153847,114.06003657692312
20240606181851A641973A1878250224,2025-11-17T02:42:00.000000,51,22.07254930980392,78.01372528431372,100000.05575980392,153.9941175882353,-2.4000001,8.468047325490195,12.0,0.9798039235294116,22.607743790196082,114.0600436313726
20240606181851A641973A1878250224,2025-11-17T02:43:00.000000,52,22.02115393076923,78.15769048269227,99997.8203125,151.30192361153848,-2.4000001,8.41035024230769,12.0,1.0384615403846156,22.607733396153847,114.06005463653854
20240606181851A641973A1878250224,2025-11-17T02:44:00.000000,51,22.00196079215686,78.28235326470595,99996.52879901961,152.93137254705877,-2.4000001,8.446023711764704,12.0,1.0847058705882353,22.607755572549017,114.06004271372547
20240606181851A641973A1878250224,2025-11-17T02:45:00.000000,51,22.0,78.56274411960784,99997.89338235294,142.0490196098039,-2.4000001,8.430270933333333,12.0,1.0760784392156864,22.607683998039214,114.06007356666662
20240606181851A641973A1878250224,2025-11-17T02:46:00.000000,51,22.0,78.51568632352937,99996.16360294117,144.19803933725495,-2.4000001,8.442811972549018,12.0,1.148431382352941,22.60769552549019,114.06005097450982
20240606181851A641973A1878250224,2025-11-17T02:47:00.000000,52,22.0,78.75769293461533,99997.84615384616,146.54807662499996,-2.4000001,8.411550211538458,12.0,0.9634615423076927,22.60773956346154,114.06003025769239
20240606181851A641973A1878250224,2025-11-17T02:48:00.000000,49,21.991836702040818,78.47755182448982,99995.61160714286,136.5224500469388,-2.4000001,8.44246563673469,12.0,0.9899999999999998,22.607709806122447,114.06003958979598
20240606181851A641973A1878250224,2025-11-17T02:49:00.000000,51,21.988235247058824,78.71372568627451,99996.04595588235,140.13921610588235,-2.4000001,8.438376766666666,12.0,1.2007843117647052,22.607718182352937,114.06002552156868
20240606181851A641973A1878250224,2025-11-17T02:50:00.000000,52,21.994230746153846,78.61730707884614,99995.56850961539,137.79423053461534,-2.4000001,8.451900276923073,12.0,1.0401923096153847,22.60767841730768,114.0600500865385
20240606181851A641973A1878250224,2025-11-17T02:51:00.000000,51,21.99803920784314,78.613724345098,99995.2181372549,146.1137243588235,-2.4000001,8.479059109803918,12.0,1.0649019529411767,22.60773394313726,114.06004093333334
20240606181851A641973A1878250224,2025-11-17T02:52:00.000000,52,22.0,78.6961524576923,99995.58713942308,145.80192301730767,-2.4000001,8.47620030384615,12.0,1.0242307615384616,22.607706805769233,114.06004965192304
20240606181851A641973A1878250224,2025-11-17T02:53:00.000000,51,21.99803920784314,78.83333590000005,99995.61703431372,138.42156862156864,-2.4000001,8.445564933333332,12.0,0.9721568607843135,22.60759233921568,114.06010092549018
20240606181851A641973A1878250224,2025-11-17T02:54:00.000000,49,21.997959175510204,78.53469474693883,99995.29846938775,139.45306053673465,-2.4000001,8.454404340816325,12.0,1.1697959142857146,22.607622918367348,114.06007915306128
20240606181851A641973A1878250224,2025-11-17T02:55:00.000000,46,22.0,78.52826044565215,99995.34714673914,149.08913023478263,-2.4000001,8.451639341304345,12.0,1.2769565239130434,22.607727671739127,114.06003137391299
20240606181851A641973A1878250224,2025-11-17T02:56:00.000000,49,22.0,78.62653055510205,99995.35522959183,157.34285720204082,-2.4000001,8.435302273469386,12.0,1.1983673387755103,22.607828959183674,114.05998324489804
20240606181851A641973A1878250224,2025-11-17T02:57:00.000000,47,22.0,78.95744745531918,99995.5,151.3085106361702,-2.4000001,8.455200310638297,12.0,1.5623404489361705,22.607714876595747,114.0600264382979
20240606181851A641973A1878250224,2025-11-17T02:58:00.000000,53,22.0,78.64528108113203,99996.3508254717,154.9660356584905,-2.4000001,8.4396002981132,12.0,1.1960377320754716,22.60767493584905,114.06000129999998
20240606181851A641973A1878250224,2025-11-17T02:59:00.000000,52,22.0,78.80384649230776,99996.09795673077,170.91346359423076,-2.4000001,8.429100209615383,12.0,1.259999994230769,22.60775744807693,114.05990672692315
20240606181851A641973A1878250224,2025-11-17T03:00:00.000000,55,22.0,78.53636307090912,99996.86420454546,182.48545448727273,-2.4000001,8.430807538181813,12.0,1.2185454472727273,22.607852036363628,114.05986118909095
20240606181851A641973A1878250224,2025-11-17T03:01:00.000000,53,21.9735848,78.44717061698113,99997.1987028302,186.28301799999997,-2.4000001,8.419879492452829,12.0,1.1724528283018865,22.607976060377364,114.05981358301892
20240606181851A641973A1878250224,2025-11-17T03:02:00.000000,56,21.976785621428572,78.67142718035707,99997.32310267857,181.3874991339285,-2.4000001,8.44879309285714,12.0,1.3373214285714294,22.60797589642857,114.05984020714287
20240606181851A641973A1878250224,2025-11-17T03:03:00.000000,54,21.985185125925927,78.8703720814815,99998.27256944444,173.37222205555565,-2.4000001,8.441189144444442,12.0,1.3603703777777776,22.607872116666663,114.05988523518526
20240606181851A641973A1878250224,2025-11-17T03:04:00.000000,52,21.973076815384616,78.74230752115379,99999.546875,167.5423076346154,-2.4000001,8.45715036153846,12.0,1.1211538346153849,22.607797617307703,114.05991787307693
20240606181851A641973A1878250224,2025-11-17T03:05:00.000000,52,21.95769213846154,78.64230712500002,99999.04627403847,161.96153816346148,-2.4000001,8.46210016538461,12.0,1.1069230711538467,22.60774173461538,114.05995106153829
20240606181851A641973A1878250224,2025-11-17T03:06:00.000000,52,21.948076715384616,78.70769193461533,100000.96754807692,164.73846171153843,-2.4000001,8.423550305769227,12.0,1.2784615384615388,22.607762423076924,114.05994841923072
20240606181851A641973A1878250224,2025-11-17T03:07:00.000000,52,21.90384576923077,78.54230705769228,100000.95552884616,167.03653834038462,-2.4000001,8.45340024230769,12.0,1.2192307711538461,22.60774785961538,114.05994873076921
20240606181851A641973A1878250224,2025-11-17T03:08:00.000000,51,21.8999996,78.66274410980392,100000.98897058824,174.84313725490196,-2.4000001,8.454435472549017,12.0,1.1949019549019604,22.60788532745098,114.05991154705885
20240606181851A641973A1878250224,2025-11-17T03:09:00.000000,53,21.8981128,78.7886804660378,100001.16804245283,180.8320744320755,-2.4000001,8.44121910943396,12.0,1.2573585018867923,22.608113228301892,114.05985820943403
20240606181851A641973A1878250224,2025-11-17T03:10:00.000000,53,21.8999996,79.04528231886786,100000.45518867925,198.76792476226413,-2.4000001,8.440188932075474,12.0,1.3562264056603772,22.608359564150952,114.05980149245286
20240606181851A641973A1878250224,2025-11-17T03:11:00.000000,53,21.896226000000002,79.36792626603778,99999.93455188679,209.40377317735843,-2.4000001,8.404720966037734,12.0,1.6888679169811316,22.6083044754717,114.05980222075469
20240606181851A641973A1878250224,2025-11-17T03:12:00.000000,53,21.8924524,79.27358636792451,99998.70813679245,205.21132127169807,-2.4000001,8.44357379433962,12.0,1.1886792415094336,22.60828500377358,114.05985145094343
20240606181851A641973A1878250224,2025-11-17T03:13:00.000000,51,21.894117223529413,79.21960611176469,99998.23284313726,188.94705798627447,-2.4000001,8.486706154901958,12.0,1.3231372431372548,22.608195627450975,114.05986741568637
20240606181851A641973A1878250224,2025-11-17T03:14:00.000000,52,21.898076515384616,79.19230651538463,99998.5390625,177.23269153846152,-2.4000001,8.421600284615382,12.0,1.2019230807692312,22.608127411538455,114.05984452692302
20240606181851A641973A1878250224,2025-11-17T03:15:00.000000,51,21.8999996,79.38039397254907,99998.36948529411,178.3941174666667,-2.4000001,8.453211980392155,12.0,1.3672549039215687,22.608091998039214,114.05984780196081
20240606181851A641973A1878250224,2025-11-17T03:16:00.000000,54,21.90370331851852,79.42777886111115,99998.71180555556,169.5944431444444,-2.4000001,8.452600264814812,12.0,1.3859259240740738,22.607946929629634,114.05989921296295
20240606181851A641973A1878250224,2025-11-17T03:17:00.000000,50,21.8999996,79.34200073599999,99999.923125,173.94599884399997,-2.4000001,8.416200245999997,12.0,1.12999999,22.607926406,114.05986922200005
20240606181851A641973A1878250224,2025-11-17T03:18:00.000000,52,21.90384576923077,79.04807620192302,99999.80889423077,181.61730810192304,-2.4000001,8.450850209615385,12.0,1.2832692288461538,22.6079488826923,114.0598349903846
20240606181851A641973A1878250224,2025-11-17T03:19:00.000000,54,21.905555177777778,79.12962978333334,99999.91782407407,182.41296302037037,-2.4000001,8.432522535185186,12.0,1.0864814740740738,22.60791305370371,114.05982590370368
20240606181851A641973A1878250224,2025-11-17T03:20:00.000000,56,21.8999996,79.31607329642861,99999.16908482143,171.9892864232143,-2.4000001,8.456732382142855,12.0,1.3037499982142862,22.60795130357142,114.05985763214292
20240606181851A641973A1878250224,2025-11-17T03:21:00.000000,53,21.8999996,79.27358562641507,100001.04127358491,155.33773573396232,-2.4000001,8.429887118867926,12.0,1.086603767924528,22.607868239622636,114.05987735283017
20240606181851A641973A1878250224,2025-11-17T03:22:00.000000,54,21.896295881481482,78.93703798148151,100003.28125,156.23333316666663,-2.4000001,8.46430031481481,12.0,1.2807407277777774,22.607815883333323,114.05990615185186
